"exclude_missing_info","study","author","year","class","order","family","genus","species","common_name","prenatal_dev_time","postnatal_dev_time","age_sexual_maturity","life_expectancy","unit_dev_time","stage","sex","prenatal_trt_start","prenatal_trt_end","prenatal_dur","prenatal_unit","post_natal_trt_start","postnatal_trt_end","dur_trt_postnatal","postnatal_unit","total_trt_duration","total_trt_unit","relative_prenatal_start","relative_prenatal_end","relative_prenatal_duration","relative_postnatal_start","relative_postnatal_end","relative_postnatal_duration","relative_total_duration","prenatal_measure_delay","postnatal_measure_delay","measure_delay_units","relative_treatment_delay","envirn_type","nutrition_sum","nutrition_type","fasting_period","fasting_period_units","tissue_sum","tissue","mito_preparation","mito_ambiguity","mito_efficiency_dir","respiration_category","antioxidant_category","oxidative_damage_category","measurement_category","measure_listed","descrp_measure","units...57","ref","t1","t2","dose","units...63","mean_t1","sd_t1","n_t1","mean_t2","sd_t2","n_t2","sample_depend","observation","species_phylo","species_phylo2","SMDH","v_SMDH"
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","brown adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","COX4-2","fold change in mRNA expression levels; respiratory chain","percent","figure4a","low protein","control",-12,"percent",1.05699481865285,0.197843348104009,8,1.01813471502591,0.197843348104009,8,1,127,"Mus_musculus","Mus_musculus",0.185672045434785,0.286945503873426
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","brown adipose tissue","NA","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP1","fold change in mRNA expression levels; uncoupling protein","percent","figure4a","low protein","control",-12,"percent",0.909326424870467,0.197843348104007,8,1.02590673575129,0.175860753870231,8,1,128,"Mus_musculus","Mus_musculus",0.588764048100992,0.298264567905254
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","brown adipose tissue","NA","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP2","fold change in mRNA expression levels; uncoupling protein","percent","figure4a","low protein","control",-12,"percent",0.940414507772021,0.35172150774046,8,1.05699481865285,0.417669290441795,8,1,129,"Mus_musculus","Mus_musculus",0.285418882732665,0.288707970965871
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","brown adipose tissue","NA","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP3","fold change in mRNA expression levels; uncoupling protein","percent","figure4a","low protein","control",-12,"percent",0.971502590673575,0.241808536571565,8,1.01036269430052,0.219825942337786,8,1,130,"Mus_musculus","Mus_musculus",0.158967334500819,0.286624956763102
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1α","fold change in mRNA expression levels; mito biogenesis","percent","figure4b","low protein","control",-12,"percent",2.46822742474916,1.39056450614612,8,0.993311036789298,0.14189433736185,8,1,131,"Mus_musculus","Mus_musculus",1.4106067614454,0.424944565534316
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1β","fold change in mRNA expression levels; mito biogenesis","percent","figure4b","low protein","control",-12,"percent",1.68561872909699,0.624335084392136,8,1.00334448160535,0.227030939778958,8,1,132,"Mus_musculus","Mus_musculus",1.37294347747424,0.392579156300567
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","Nrf1","fold change in mRNA expression levels; mito biogenesis","percent","figure4b","low protein","control",-12,"percent",1.08361204013378,0.0567577349447396,8,0.993311036789298,0.0567577349447408,8,1,133,"Mus_musculus","Mus_musculus",1.50394356802187,0.366494509135513
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","general","NA","antioxidant","Nrf2","fold change in mRNA expression levels; mito biogenesis","percent","figure4b","low protein","control",-12,"percent",0.852842809364549,0.227030939778958,8,1.00334448160535,0.001,8,1,134,"Mus_musculus","Mus_musculus",-0.886198649582201,0.341808398158751
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","TFAM","fold change in mRNA expression levels; mito biogenesis","percent","figure4b","low protein","control",-12,"percent",1.28428093645485,0.198652072306588,8,0.983277591973245,0.227030939778958,8,1,135,"Mus_musculus","Mus_musculus",1.33387784037879,0.350377912548075
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","NDUFB6","fold change in mRNA expression levels; respiratory chain","percent","figure4b","low protein","control",-12,"percent",0.983277591973245,0.312167542196067,8,1.00334448160535,0.312167542196067,8,1,136,"Mus_musculus","Mus_musculus",-0.0607653966877467,0.285846158336951
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","NDUFB8","fold change in mRNA expression levels; respiratory chain","percent","figure4b","low protein","control",-12,"percent",0.963210702341137,0.25540980725133,8,0.963210702341137,0.31216754219607,8,1,137,"Mus_musculus","Mus_musculus",0,0.285714285714286
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","COX1","fold change in mRNA expression levels; respiratory chain","percent","figure4b","low protein","control",-12,"percent",1.03344481605351,0.368925277140808,8,0.983277591973245,0.340546409668437,8,1,138,"Mus_musculus","Mus_musculus",0.13357705378052,0.286355594959221
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","COX4-1","fold change in mRNA expression levels; respiratory chain","percent","figure4b","low protein","control",-12,"percent",0.973244147157191,0.227030939778958,8,0.993311036789298,0.22703093977896,8,1,139,"Mus_musculus","Mus_musculus",-0.0835524204456596,0.285963607391512
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","COX3","fold change in mRNA expression levels; respiratory chain","percent","figure4b","low protein","control",-12,"percent",0.963210702341137,0.08513660241711,8,1.01337792642141,0.255409807251329,8,1,140,"Mus_musculus","Mus_musculus",-0.249105189068211,0.28934884172007
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","COX4-2","fold change in mRNA expression levels; respiratory chain","percent","figure4b","low protein","control",-12,"percent",1.02341137123746,0.198652072306589,8,1.00334448160535,0.170273204834219,8,1,141,"Mus_musculus","Mus_musculus",0.102530849944457,0.28609851695975
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP1","fold change in mRNA expression levels; uncoupling protein","percent","figure4b","low protein","control",-12,"percent",0.7123745819398,0.0567577349447396,8,1.02341137123746,0.397304144613178,8,1,142,"Mus_musculus","Mus_musculus",1.03605001352618,0.359380168929352
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP2","fold change in mRNA expression levels; uncoupling protein","percent","figure4b","low protein","control",-12,"percent",2.53846153846154,0.737850554281613,8,1.20401337792642,0.794608289226356,8,1,143,"Mus_musculus","Mus_musculus",-1.64516415240681,0.382906259509092
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","adipose","white adipose tissue","NA","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP3","fold change in mRNA expression levels; uncoupling protein","percent","figure4b","low protein","control",-12,"percent",0.762541806020067,0.17027320483422,8,0.973244147157191,0.368925277140808,8,1,144,"Mus_musculus","Mus_musculus",0.693228467785463,0.310101555808826
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","muscle","gastrocnemius","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1α","fold change in mRNA expression levels; mito biogenesis","percent","figure5a","low protein","control",-12,"percent",1.04560260586319,0.276393530105491,8,1.00651465798046,0.207295147579118,8,1,145,"Mus_musculus","Mus_musculus",0.151246036689066,0.286595314004339
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","muscle","gastrocnemius","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1β","fold change in mRNA expression levels; mito biogenesis","percent","figure5a","low protein","control",-12,"percent",1.22638436482085,0.221114824084392,8,1.04560260586319,0.290213206610765,8,1,146,"Mus_musculus","Mus_musculus",0.662398529632898,0.302488680921391
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","muscle","gastrocnemius","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","Nrf1","fold change in mRNA expression levels; mito biogenesis","percent","figure5a","low protein","control",-12,"percent",1.21172638436482,0.234934500589667,8,1.00651465798046,0.152016441558019,8,1,147,"Mus_musculus","Mus_musculus",0.980373100965303,0.32580376568582
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","muscle","gastrocnemius","NA","not-ambiguous","1","NA","general","NA","antioxidant","Nrf2","fold change in mRNA expression levels; mito biogenesis","percent","figure5a","low protein","control",-12,"percent",1.23127035830619,0.304032883116039,8,1.00162866449511,0.248754177094941,8,1,148,"Mus_musculus","Mus_musculus",0.781494997349654,0.308381516174135
1,"s9","Jousse","2014","Mammalia","Rodentia","Muridae","Mus","musculus","lab mouse",20,21,56,930,"days","both","male","0","20","20","days","0","28","28","days",48,"days","0","1","1","0","1.3333333333333333","1.3333333333333333",1.17073170731707,"210","182","days",8.66666666666667,"nutrition","undernutrition","protein","12","hours","muscle","gastrocnemius","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","TFAM","fold change in mRNA expression levels; mito biogenesis","percent","figure5a","low protein","control",-12,"percent",1.07491856677524,0.165836118063293,8,0.996742671009772,0.165836118063296,8,1,149,"Mus_musculus","Mus_musculus",0.445612909043494,0.292806102310936
